Região Administrativa;Região de Governo;Município;Núcleo Regional;Unidades do CEETEPS;Código da Unidade;Número da Turma; Turma;Tipo de Ensino;Eixo Tecnológico/Educação Básica;Área Profissional;Habilitação/Curso;Período;Sexo Feminino;Sexo Masculino;Total de Alunos; Médio na ETEC;Médio em outra ETEC;Médio fora do CPS;Médio Concluído;Aprovados;Promoção Parcial;Retidos por Frequência;Retidos por Rendimento; Retidos por Frequencia e Rendimento; Retenção Parcial;Desistências;Transferências Expedidas;Transferências Recebidas;Trancamentos
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;286.735.170;3º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;3;31;34;1;0;11;22;26;0;0;0;0;0;8;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;286.734.868;2º Módulo;Técnico;Produção Cultural e Design;Design;Design Gráfico;Noite;21;16;37;14;0;0;23;30;0;0;0;2;0;3;0;0;2;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;286.735.402;4º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;28;11;39;0;0;0;39;35;0;0;0;1;0;1;0;0;2;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;286.734.744;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;30;7;37;0;0;1;36;33;4;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;286.734.298;1º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;29;11;40;0;0;0;40;37;0;0;0;1;0;2;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;286.734.934;3º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;32;6;38;0;0;0;38;34;1;0;0;0;0;1;0;0;2;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;286.735.063;3º Módulo;Técnico;Gestão e Negócios;Comércio;Marketing;Noite;18;13;31;2;0;3;26;26;0;0;0;0;0;4;0;0;1;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;286.734.512;1º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;26;11;37;3;0;4;30;23;0;0;0;0;0;14;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;285.549.556;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;24;16;40;0;0;0;0;39;0;0;1;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;285.548.665;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;19;21;40;0;0;0;0;40;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;285.508.836;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;28;10;38;0;0;0;0;38;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;285.547.451;1ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec;Tarde;35;5;40;0;0;0;0;40;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;285.547.683;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Tarde;10;30;40;0;0;0;0;40;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;285.548.913;1ª Série;Integrado;Gestão e Negócios;Comércio;Marketing - MTec;Manhã;24;15;39;0;0;0;0;39;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;285.549.770;2ª Série;Integrado;Gestão e Negócios;Comércio;Marketing - MTec;Manhã;19;21;40;0;0;0;0;40;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;285.550.984;3ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec;Manhã;24;14;38;0;0;0;0;38;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Prof.ª Geracina de Menezes Sanches);123.02 - Ext/Etec;286.143.250;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec (Intercomplementar);Integral;9;11;20;0;0;0;0;19;0;0;0;0;0;0;1;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Prof.ª Geracina de Menezes Sanches);123.02 - Ext/Etec;286.117.163;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec (Intercomplementar);Integral;7;6;13;0;0;0;0;12;0;0;0;0;0;0;1;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Prof.ª Lydia Helena Frandsen Stuhr);123.07 - Ext/etec;286.186.440;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Integral;23;16;39;0;0;0;0;35;0;0;0;0;0;0;4;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Prof.ª Lydia Helena Frandsen Stuhr);123.07 - Ext/etec;286.186.473;2ª Série;Integrado;Gestão e Negócios;Comércio;Vendas - MTec (Intercomplementar);Integral;16;19;35;0;0;0;0;31;0;0;0;0;0;0;4;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Professora Izabel de Almeida Marin);123.05 - Ext/etec;286.117.502;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Integral;10;13;23;0;0;0;0;21;0;0;1;0;0;0;1;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Professora Izabel de Almeida Marin);123.05 - Ext/etec;286.133.384;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Integral;10;19;29;0;0;0;0;26;0;0;0;0;0;0;3;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Regina Valarini Vieira);123.04 - Ext/etec;286.117.312;3ª Série;Integrado;Gestão e Negócios;Gestão;Marketing - MTec (Intercomplementar);Integral;0;3;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Buritama;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Álvaro Alvim);123.06 - Ext/etec;286.186.523;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Integral;16;16;32;0;0;0;0;20;0;0;0;0;0;0;12;0;0;
Araçatuba;Araçatuba;Buritama;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Prof. Oswaldo Januzzi);123.03 - Ext/Etec;286.117.023;3ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec (Intercomplementar);Integral;15;5;20;0;0;0;0;20;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Buritama;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Prof. Oswaldo Januzzi);123.03 - Ext/Etec;286.143.342;2ª Série;Integrado;Gestão e Negócios;Comércio;Vendas - MTec (Intercomplementar);Integral;18;12;30;0;0;0;0;29;0;0;0;0;0;0;1;0;0;
Araçatuba;Araçatuba;Guararapes;Bauru/Araçatuba;Etec de Araçatuba (EM Prof. Celso Geraldo Queiroz - Guararapes);165.3 - Cd_Cps;286.737.382;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração (MNP);Noite;18;14;32;4;0;4;24;27;0;0;0;0;0;3;0;0;2;
Araçatuba;Araçatuba;Guararapes;Bauru/Araçatuba;Etec de Araçatuba (EM Prof. Celso Geraldo Queiroz - Guararapes);165.3 - Cd_Cps;286.737.440;3º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas (MNP);Noite;8;21;29;1;0;3;25;28;0;0;0;0;0;1;0;0;0;
Araçatuba;Araçatuba;Guararapes;Bauru/Araçatuba;Etec de Araçatuba (EM Prof. Celso Geraldo Queiroz - Guararapes);165.3 - Cd_Cps;285.489.571;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;26;11;37;0;0;0;0;37;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Guararapes;Bauru/Araçatuba;Etec de Araçatuba (EM Prof. Celso Geraldo Queiroz - Guararapes);165.3 - Cd_Cps;285.489.514;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Manhã;17;21;38;0;0;0;0;35;0;0;0;0;0;0;3;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate;069;285.656.419;1ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;21;12;33;0;0;0;0;23;0;0;0;0;0;0;10;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate;069;285.656.583;1ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;11;19;30;0;0;0;0;19;0;0;0;0;0;0;11;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate;069;285.656.823;2ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;15;13;28;0;0;0;0;23;0;0;0;0;0;0;5;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate;069;285.657.219;3ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;13;17;30;0;0;0;0;29;0;0;0;0;0;0;1;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate;069;285.657.052;2ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;7;21;28;0;0;0;0;24;0;0;1;0;0;0;3;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate;069;285.657.474;3ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;18;15;33;0;0;0;0;30;0;0;0;0;0;0;3;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate (EE Adelino Peters);069.01 - Ext/Etec;286.766.167;2º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;15;5;20;0;0;5;15;18;0;0;0;0;0;2;0;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate (EE Adelino Peters);069.01 - Ext/Etec;286.142.021;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Tarde e Noite;7;5;12;0;0;0;0;11;0;0;0;0;0;0;1;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate (EE Prof.ª Yone Dias de Aguiar);069.06 - Ext/Etec;286.212.477;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Manhã;12;23;35;0;0;0;0;32;0;0;0;0;0;0;3;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate (EE Professora Luiza Maria Bernardes Nory);069.02 - Ext/Etec;286.141.668;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Manhã;29;6;35;0;0;0;0;28;0;0;0;0;0;0;7;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate (EE Professora Luiza Maria Bernardes Nory);069.02 - Ext/Etec;286.161.682;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec (Intercomplementar);Manhã;7;18;25;0;0;0;0;19;0;0;1;0;0;0;5;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate (EE Professora Luiza Maria Bernardes Nory);069.02 - Ext/Etec;286.141.775;3ª Série;Integrado;Informação e Comunicação;Informática;Informática para Internet - MTec (Intercomplementar);Manhã;7;7;14;0;0;0;0;9;0;0;0;0;0;0;5;0;0;
Araçatuba;Araçatuba;Valparaíso;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (Valparaíso);123.1 - Cd_Cps;286.735.600;1º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;1;39;40;0;0;1;39;40;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Valparaíso;Bauru/Araçatuba;Etec Sebastiana Augusta de Moraes (EE Vicente Barbosa);028.03 - Ext/Etec;286.730.916;1º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;33;7;40;0;0;10;30;36;0;0;0;0;0;4;0;0;0;
Araçatuba;Araçatuba;Valparaíso;Bauru/Araçatuba;Etec Sebastiana Augusta de Moraes (EE Vicente Barbosa);028.03 - Ext/Etec;286.731.161;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;17;13;30;0;0;2;28;28;0;0;0;0;0;2;0;0;0;
Araçatuba;Araçatuba;Valparaíso;Bauru/Araçatuba;Etec Sebastiana Augusta de Moraes (EE Vicente Barbosa);028.03 - Ext/Etec;286.731.104;2º Módulo;Técnico;Recursos Naturais;Agropecuária;Agronegócio;Noite;14;20;34;0;0;8;26;22;0;0;0;0;0;12;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;286.747.530;1º Módulo;Técnico;Produção Industrial;Química;Açúcar e Álcool;Noite;24;9;33;1;0;10;22;23;0;0;0;6;0;4;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;286.747.910;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;1;22;23;0;0;7;16;19;0;0;0;3;0;0;0;0;1;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;286.747.597;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;1;39;40;0;0;12;28;25;0;0;0;6;0;8;0;0;1;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;286.747.670;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;25;4;29;0;0;1;28;23;0;0;3;1;0;0;0;0;2;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;286.747.944;4º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;22;3;25;0;0;0;25;24;0;0;0;0;0;1;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;286.747.696;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;2;27;29;0;0;7;22;19;3;0;1;4;0;1;0;0;1;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;286.747.720;2º Módulo;Técnico;Produção Industrial;Química;Química;Noite;20;11;31;0;0;11;20;26;0;0;0;1;0;2;0;0;2;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;286.747.928;3º Módulo;Técnico;Produção Industrial;Química;Química;Noite;27;8;35;0;0;5;30;32;0;0;1;1;0;0;0;0;1;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;286.747.639;1º Módulo;Técnico;Segurança;Saúde;Segurança do Trabalho;Noite;13;20;33;1;0;9;23;25;2;0;0;2;0;4;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;286.747.886;2º Módulo;Técnico;Segurança;Saúde;Segurança do Trabalho;Noite;9;17;26;0;0;8;18;12;3;0;0;6;0;3;0;0;2;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;286.747.936;3º Módulo;Técnico;Segurança;Saúde;Segurança do Trabalho;Noite;11;13;24;3;0;4;17;19;0;0;0;1;0;2;0;0;2;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.640.538;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;26;11;37;0;0;0;0;37;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.639.092;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;24;15;39;0;0;0;0;35;1;0;0;2;0;0;3;2;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.636.379;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;19;21;40;0;0;0;0;38;2;0;0;0;0;0;2;2;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.671.731;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - Mtec-N;Noite;12;24;36;0;0;0;0;26;5;0;0;5;0;0;2;2;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.671.616;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - Mtec-N;Noite;12;28;40;0;0;0;0;34;3;0;0;2;0;1;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.671.822;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - Mtec-N;Noite;4;29;33;0;0;0;0;30;0;0;2;0;0;1;1;1;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.640.686;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;14;25;39;0;0;0;0;39;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.636.551;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;13;28;41;0;0;0;0;31;5;0;3;2;0;0;1;1;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.639.183;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;8;31;39;0;0;0;0;34;4;0;0;1;0;0;1;1;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.639.407;2ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;24;16;40;0;0;0;0;36;2;0;1;1;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.637.096;1ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;23;17;40;0;0;0;0;35;3;0;2;0;0;0;2;2;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.641.031;3ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;24;15;39;0;0;0;0;39;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.671.970;1ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - Mtec-N;Noite;25;15;40;0;0;0;0;27;11;0;1;1;0;0;3;3;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.638.888;1ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec-PI;Manhã e Tarde;31;9;40;0;0;0;0;37;3;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.639.720;2ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec-PI;Manhã e Tarde;32;5;37;0;0;0;0;34;1;0;1;0;0;0;1;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.641.866;3ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec-PI;Manhã e Tarde;29;9;38;0;0;0;0;36;0;0;0;1;0;0;1;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.638.136;1ª Série;Integrado;Produção Industrial;Química;Química - MTec-PI;Manhã e Tarde;27;13;40;0;0;0;0;37;3;0;0;0;0;0;1;1;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.639.878;2ª Série;Integrado;Produção Industrial;Química;Química - MTec-PI;Manhã e Tarde;25;9;34;0;0;0;0;31;3;0;0;0;0;0;2;2;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;285.642.047;3ª Série;Integrado;Produção Industrial;Química;Química - MTec-PI;Manhã e Tarde;21;16;37;0;0;0;0;36;0;0;0;1;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;810.800.236;4º Módulo;Especialização;Turismo, Hospitalidade e Lazer;Turismo e Hospitalidade;Panificação e Confeitaria;Noite;33;7;40;0;0;2;38;30;0;0;0;0;0;10;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Doutor Antonio Olympio);108.01 - Ext/Etec;286.748.033;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;12;17;29;0;0;7;22;22;0;0;0;0;0;1;0;0;6;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Doutor Antonio Olympio);108.01 - Ext/Etec;286.748.074;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;15;7;22;0;0;6;16;18;0;0;0;0;0;0;0;0;4;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Doutor Antonio Olympio);108.01 - Ext/Etec;286.747.993;1º Módulo;Técnico;Gestão e Negócios;Gestão;Contabilidade;Noite;25;15;40;6;0;6;28;27;0;0;0;0;0;0;0;0;13;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Doutor Antonio Olympio);108.01 - Ext/Etec;286.748.041;2º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;9;12;21;1;0;0;20;18;0;0;0;0;0;0;0;0;3;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Doutor Antonio Olympio);108.01 - Ext/Etec;286.748.082;3º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;15;7;22;0;0;4;18;22;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Doutor Antonio Olympio);108.01 - Ext/Etec;286.748.066;2º Módulo;Técnico;Gestão e Negócios;Gestão;Serviços Jurídicos;Noite;26;3;29;2;0;9;18;21;0;0;0;1;0;1;0;0;6;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Doutor Antonio Olympio);108.01 - Ext/Etec;286.748.025;1º Módulo;Técnico;Gestão e Negócios;Gestão;Serviços Jurídicos;Noite;33;7;40;3;0;21;16;24;2;0;0;1;0;4;0;0;9;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Doutor Antonio Olympio);108.01 - Ext/Etec;286.748.108;3º Módulo;Técnico;Gestão e Negócios;Gestão;Serviços Jurídicos;Noite;18;5;23;1;0;5;17;23;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Fabio Junqueira Franco);108.010 - Ext/Etec;286.155.577;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Manhã;12;10;22;0;0;0;0;18;0;0;0;0;0;0;4;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Mário Vieira Marcondes);108.06 - Ext/Etec;286.214.267;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Integral;20;13;33;0;0;0;0;19;6;0;0;6;0;0;2;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Mário Vieira Marcondes);108.06 - Ext/Etec;286.135.694;3ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec (Intercomplementar);Integral;4;7;11;0;0;0;0;11;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Paulina Nunes de Moraes);108.04 - Ext/Etec;286.142.229;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Integral;13;20;33;0;0;0;0;23;2;0;0;1;0;1;6;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Paulina Nunes de Moraes);108.04 - Ext/Etec;286.142.278;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Integral;8;3;11;0;0;0;0;10;0;0;0;0;0;0;1;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Paulina Nunes de Moraes);108.04 - Ext/Etec;286.142.310;3ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec (Intercomplementar);Integral;6;5;11;0;0;0;0;8;0;0;0;0;0;0;3;0;0;
Barretos;Barretos;Bebedouro;Ribeirão Preto/Franca/Barretos;Etec Professor Ídio Zucchi;151;285.471.835;2ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Linguagens, Ciência Humanas e Sociais;Manhã;23;16;39;0;0;0;0;39;0;0;0;0;0;0;0;0;0;
