Região Administrativa;Região de Governo;Município;Núcleo Regional;Unidades do CEETEPS;Código da Unidade;Número da Turma; Turma;Tipo de Ensino;Eixo Tecnológico/Educação Básica;Área Profissional;Habilitação/Curso;Período;Sexo Feminino;Sexo Masculino;Total de Alunos; Médio na ETEC;Médio em outra ETEC;Médio fora do CPS;Médio Concluído;Aprovados;Promoção Parcial;Retidos por Frequência;Retidos por Rendimento; Retidos por Frequencia e Rendimento; Retenção Parcial;Desistências;Transferências Expedidas;Transferências Recebidas;Trancamentos
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;300.715.665;1º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;28;5;33;0;0;0;33;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;300.704.225;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;13;27;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;300.715.468;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;21;19;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;300.715.002;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;25;15;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;300.715.258;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-N;Noite;19;21;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;300.704.285;1ª Série;Integrado;Gestão e Negócios;Gestão;Comércio Exterior - MTec;Tarde;20;20;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;300.715.570;3ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec;Tarde;33;5;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;300.714.956;2ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec;Tarde;26;14;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;300.715.633;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Tarde;9;27;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;300.704.317	;1ª Série;Integrado;Informação e Comunicação;Informática;Informática para Internet - MTec (MNP);Tarde;10;30;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;300.714.976;2ª Série;Integrado;Gestão e Negócios;Comércio;Marketing - MTec;Manhã;24;16;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;300.715.544;3ª Série;Integrado;Gestão e Negócios;Comércio;Marketing - MTec;Manhã;25;15;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro;123;300.704.267;1ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec (MNP);Manhã;25;15;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Prof. Hermínio Cantisani);123.08 - Ext/etec;300.000.005;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Manhã;21;20;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Prof.ª Geracina de Menezes Sanches);123.02 - Ext/Etec;300.000.009;3ª Série;Integrado;Informação e Comunicação;Informática;Ciências de Dados - MTec (intercomplementar);Tarde e Noite;10;14;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Prof.ª Lydia Helena Frandsen Stuhr);123.07 - Ext/etec;300.000.002;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Manhã;27;16;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Prof.ª Lydia Helena Frandsen Stuhr);123.07 - Ext/etec;300.000.004;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Manhã;19;22;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Prof.ª Lydia Helena Frandsen Stuhr);123.07 - Ext/etec;300.000.007;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Manhã;26;15;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Prof.ª Lydia Helena Frandsen Stuhr);123.07 - Ext/etec;300.000.010;3ª Série;Integrado;Gestão e Negócios;Gestão;Logística - MTec (Intercomplementar);Manhã;22;16;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Professora Izabel de Almeida Marin);123.05 - Ext/etec;300.000.011;3ª Série;Integrado;Gestão e Negócios;Gestão;Logística - MTec (Intercomplementar);Tarde e Noite;5;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Regina Valarini Vieira);123.04 - Ext/etec;300.000.003;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Manhã e Tarde;18;18;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Birigui;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Regina Valarini Vieira);123.04 - Ext/etec;300.000.008;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Manhã e Tarde;14;6;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Buritama;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Prof. Oswaldo Januzzi);123.03 - Ext/Etec;300.000.001;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Tarde e Noite;16;16;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Buritama;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (EE Prof. Oswaldo Januzzi);123.03 - Ext/Etec;300.000.006;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Tarde e Noite;12;10;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Guararapes;Bauru/Araçatuba;Etec de Araçatuba (EM Prof. Celso Geraldo Queiroz - Guararapes);165.3 - Cd_Cps;300.709.390;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração (MNP);Noite;19;9;28;0;0;7;21;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Guararapes;Bauru/Araçatuba;Etec de Araçatuba (EM Prof. Celso Geraldo Queiroz - Guararapes);165.3 - Cd_Cps;300.709.436;3º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas (MNP);Noite;10;14;24;0;0;0;24;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Guararapes;Bauru/Araçatuba;Etec de Araçatuba (EM Prof. Celso Geraldo Queiroz - Guararapes);165.3 - Cd_Cps;300.709.358;1º Módulo;Técnico;Segurança;Saúde;Segurança do Trabalho;Noite;22;15;37;0;0;7;30;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Guararapes;Bauru/Araçatuba;Etec de Araçatuba (EM Prof. Celso Geraldo Queiroz - Guararapes);165.3 - Cd_Cps;300.711.165;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;20;18;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Guararapes;Bauru/Araçatuba;Etec de Araçatuba (EM Prof. Celso Geraldo Queiroz - Guararapes);165.3 - Cd_Cps;300.711.122;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec (MNP);Manhã;24;16;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Guzolândia;São José do Rio Preto/Central;Etec Doutor José Luiz Viana Coutinho (EE Prof.ª Vanir Ferrero Moraes);073.11 - Ext/Etec;000.073.011;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec (Intercomplementar);Manhã e Tarde;8;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate;069;300.702.450;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração (MNP);Noite;20;10;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate;069;300.701.931;2ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;12;19;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate;069;300.701.977;3ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;18;10;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate;069;300.702.038;3ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;6;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate;069;300.701.863;1ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;15;17;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate;069;300.701.895;2ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;17;15;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate;069;300.701.831;1ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;9;24;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Penápolis;Bauru/Araçatuba;Etec João Jorge Geraissate (EE Adelino Peters);069.01 - Ext/Etec;300.702.460;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;10;5;15;0;0;1;14;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Valparaíso;Bauru/Araçatuba;Etec Doutor Renato Cordeiro (Valparaíso);123.1 - Cd_Cps;300.715.861;4º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;35;1;36;0;0;4;32;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Valparaíso;Bauru/Araçatuba;Etec Sebastiana Augusta de Moraes (EE Vicente Barbosa);028.03 - Ext/Etec;300.716.736;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;25;12;37;0;0;1;36;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Valparaíso;Bauru/Araçatuba;Etec Sebastiana Augusta de Moraes (EE Vicente Barbosa);028.03 - Ext/Etec;300.716.752;3º Módulo;Técnico;Recursos Naturais;Agropecuária;Agronegócio;Noite;10;16;26;0;0;5;21;0;0;0;0;0;0;0;0;0;0;
Araçatuba;Araçatuba;Valparaíso;Bauru/Araçatuba;Etec Sebastiana Augusta de Moraes (EE Vicente Barbosa);028.03 - Ext/Etec;300.716.725;1º Módulo;Técnico;Gestão e Negócios;Gestão;Logística;Noite;25;14;39;0;0;5;34;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.723.840;1º Módulo;Técnico;Segurança;Indústria;Defesa Civil;Noite;3;20;23;0;0;3;20;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.723.820;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;2;30;32;0;0;1;31;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.723.815;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;12;1;13;0;0;0;13;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.723.602;3º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;24;4;28;0;0;2;26;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.723.846;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;0;40;40;0;0;6;34;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.723.594;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;1;15;16;0;0;2;14;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.723.809;2º Módulo;Técnico;Produção Industrial;Química;Química;Noite;20;10;30;1;0;6;23;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.702.618;3º Módulo;Técnico;Produção Industrial;Química;Química;Noite;25;10;35;0;0;10;25;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.723.613;2º Módulo;Técnico;Segurança;Saúde;Segurança do Trabalho;Noite;11;9;20;0;0;1;19;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.702.609;3º Módulo;Técnico;Segurança;Saúde;Segurança do Trabalho;Noite;8;14;22;0;0;3;19;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.293;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-N;Noite;26;14;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.297;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-N;Noite;17;23;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.277;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;16;24;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.313;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;21;19;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.371;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;22;17;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.300;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - Mtec-N;Noite;11;29;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.356;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - Mtec-N;Noite;11;21;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.289;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - Mtec-N;Noite;6;34;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.324;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;6;34;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.267;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;6;34;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.379;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;14;24;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.258;1ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;20;19;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.329;2ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;28;12;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.387;3ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;24;13;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.306;2ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - Mtec-N;Noite;23;11;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.285;1ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - Mtec-N;Noite;22;18;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.366;3ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - Mtec-N;Noite;23;11;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.337;2ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec-PI;Manhã e Tarde;31;9;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.405;3ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec-PI;Manhã e Tarde;30;10;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.253;1ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec-PI;Manhã e Tarde;34;6;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.702.702;1ª Série;Integrado;Produção Industrial;Química;Química - MTec-PI;Manhã e Tarde;28;12;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.346;2ª Série;Integrado;Produção Industrial;Química;Química - MTec-PI;Manhã e Tarde;27;13;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão;108;300.724.399;3ª Série;Integrado;Produção Industrial;Química;Química - MTec-PI;Manhã e Tarde;26;13;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Doutor Antonio Olympio);108.01 - Ext/Etec;300.723.879;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;19;8;27;0;0;5;22;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Doutor Antonio Olympio);108.01 - Ext/Etec;300.723.859;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;9;6;15;0;0;2;13;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Doutor Antonio Olympio);108.01 - Ext/Etec;300.723.884;3º Módulo;Técnico;Gestão e Negócios;Gestão;Serviços Jurídicos;Noite;15;5;20;0;0;9;11;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Doutor Antonio Olympio);108.01 - Ext/Etec;300.723.871;2º Módulo;Técnico;Gestão e Negócios;Gestão;Serviços Jurídicos;Noite;19;5;24;1;0;10;13;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Doutor Antonio Olympio);108.01 - Ext/Etec;300.723.854;1º Módulo;Técnico;Gestão e Negócios;Gestão;Serviços Públicos;Noite;31;9;40;0;0;6;34;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Barretos;Ribeirão Preto/Franca/Barretos;Etec Coronel Raphael Brandão (EE Paulina Nunes de Moraes);108.04 - Ext/Etec;300.744.398;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Tarde e Noite;9;11;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Bebedouro;Ribeirão Preto/Franca/Barretos;Etec Professor Ídio Zucchi;151;300.708.479;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;20;4;24;0;0;12;12;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Bebedouro;Ribeirão Preto/Franca/Barretos;Etec Professor Ídio Zucchi;151;300.708.483;3º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;1;12;13;0;0;2;11;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Bebedouro;Ribeirão Preto/Franca/Barretos;Etec Professor Ídio Zucchi;151;300.708.488;3º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;24;7;31;0;0;1;30;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Bebedouro;Ribeirão Preto/Franca/Barretos;Etec Professor Ídio Zucchi;151;300.708.470;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;19;7;26;0;0;2;24;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Bebedouro;Ribeirão Preto/Franca/Barretos;Etec Professor Ídio Zucchi;151;300.708.460;2º Módulo;Técnico;Informação e Comunicação;Informática;Informática;Noite;3;10;13;0;0;8;5;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Bebedouro;Ribeirão Preto/Franca/Barretos;Etec Professor Ídio Zucchi;151;300.708.480;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Manutenção de Máquinas Pesadas;Noite;0;13;13;0;0;1;12;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Bebedouro;Ribeirão Preto/Franca/Barretos;Etec Professor Ídio Zucchi;151;300.708.450;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;1;38;39;0;0;10;29;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Bebedouro;Ribeirão Preto/Franca/Barretos;Etec Professor Ídio Zucchi;151;300.708.456;1º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;25;9;34;0;0;24;10;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Bebedouro;Ribeirão Preto/Franca/Barretos;Etec Professor Ídio Zucchi;151;300.708.491;3º Módulo;Técnico;Gestão e Negócios;Gestão;Serviços Jurídicos;Noite;13;0;13;0;0;2;11;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Bebedouro;Ribeirão Preto/Franca/Barretos;Etec Professor Ídio Zucchi;151;300.708.457;2º Módulo;Técnico;Gestão e Negócios;Gestão;Serviços Jurídicos;Noite;9;4;13;0;0;4;9;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Bebedouro;Ribeirão Preto/Franca/Barretos;Etec Professor Ídio Zucchi;151;300.708.186;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;23;17;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Bebedouro;Ribeirão Preto/Franca/Barretos;Etec Professor Ídio Zucchi;151;300.708.099;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;22;18;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Barretos;Barretos;Bebedouro;Ribeirão Preto/Franca/Barretos;Etec Professor Ídio Zucchi;151;300.708.417;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;19;18;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
