Região Administrativa;Região de Governo;Município;Núcleo Regional;Unidades do CEETEPS;Código da Unidade;Número da Turma; Turma;Tipo de Ensino;Eixo Tecnológico/Educação Básica;Área Profissional;Habilitação/Curso;Período;Sexo Feminino;Sexo Masculino;Total de Alunos; Médio na ETEC;Médio em outra ETEC;Médio fora do CPS;Médio Concluído;Aprovados;Promoção Parcial;Retidos por Frequência;Retidos por Rendimento; Retidos por Frequencia e Rendimento; Retenção Parcial;Desistências;Transferências Expedidas;Transferências Recebidas;Trancamentos
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.317;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;19;17;36;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.374;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;18;18;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.341;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;17;18;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.665.113;1ª Série;Integrado;Gestão e Negócios;Gestão;Contabilidade - MTec-N;Noite;19;17;36;0;0;0;0;0;0;0;0;0;0;0;2;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.852;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Tarde;7;29;36;0;0;0;0;0;0;0;0;0;0;0;2;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.856;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Tarde;4;31;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.859;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Tarde;6;29;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.665.080;3ª Série;Integrado;Gestão e Negócios;Gestão;Logística - MTec;Tarde;6;26;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.424;1ª Série;Integrado;Gestão e Negócios;Gestão;Logística - MTec;Manhã;14;22;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.622;1ª Série;Integrado;Gestão e Negócios;Comércio;Marketing - MTec;Manhã;21;15;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.689;2ª Série;Integrado;Gestão e Negócios;Comércio;Marketing - MTec;Manhã;27;7;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.721;3ª Série;Integrado;Gestão e Negócios;Comércio;Marketing - MTec;Manhã;18;17;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.872;3ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec;Tarde;20;9;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.863;2ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec;Tarde;22;11;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.473;1ª Série;Integrado;Produção Industrial;Química;Química - MTec;Manhã;21;15;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.606;3ª Série;Integrado;Produção Industrial;Química;Química - MTec;Manhã;20;16;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.515;2ª Série;Integrado;Produção Industrial;Química;Química - MTec;Manhã;21;14;35;0;0;0;0;0;0;0;0;0;0;0;1;2;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.804;1ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Manhã;29;7;36;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.840;2ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Manhã;31;5;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.661.848;3ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Manhã;28;7;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.665.021;1ª Série;Integrado;Gestão e Negócios;Gestão;Serviços Jurídicos - MTec;Tarde;25;10;35;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santa Bárbara d'Oeste;Campinas Sul;Etec Professor Doutor José Dagnoni;117;296.665.043;2ª Série;Integrado;Gestão e Negócios;Gestão;Serviços Jurídicos - MTec;Tarde;29;5;34;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santo Antonio de Posse;Campinas Norte;Etec Pedro Ferreira Alves (EMEF Mario Bianchi - Santo Antonio de Posse);096.3 - Cd_Cps;296.531.148;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;19;8;27;0;0;3;24;24;0;0;2;0;0;1;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Santo Antonio de Posse;Campinas Norte;Etec Pedro Ferreira Alves (EMEF Mario Bianchi - Santo Antonio de Posse);096.3 - Cd_Cps;296.531.098;2º Módulo;Técnico;Gestão e Negócios;Gestão;Contabilidade;Noite;16;8;24;0;0;3;21;14;0;0;5;0;0;5;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Sumaré;Campinas Sul;Etec Sumaré Cidade Orquídea;302;296.632.334;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração (MNP);Noite;16;6;22;0;0;8;14;22;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Sumaré;Campinas Sul;Etec Sumaré Cidade Orquídea;302;296.632.276;1º Módulo;Técnico;Gestão e Negócios;Gestão;Administração (MNP);Noite;24;16;40;0;0;14;26;21;5;3;0;1;0;4;1;0;5;
Metropolitana de Campinas;Metropolitana de Campinas;Sumaré;Campinas Sul;Etec Sumaré Cidade Orquídea;302;296.632.326;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração (MNP);Noite;21;11;32;0;0;19;13;25;5;2;0;0;0;0;1;1;0;
Metropolitana de Campinas;Metropolitana de Campinas;Sumaré;Campinas Sul;Etec Sumaré Cidade Orquídea;302;296.593.874;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;28;12;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Sumaré;Campinas Sul;Etec Sumaré Cidade Orquídea;302;296.631.054;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;14;26;40;0;0;0;0;0;0;0;0;0;0;0;1;1;0;
Metropolitana de Campinas;Metropolitana de Campinas;Sumaré;Campinas Sul;Etec Sumaré Cidade Orquídea;302;296.594.047;1ª Série;Integrado;Informação e Comunicação;Informática;Informática para Internet - MTec;Manhã;13;27;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Sumaré;Campinas Sul;Etec Sumaré Cidade Orquídea;302;296.593.510;1ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec;Manhã;30;10;40;0;0;0;0;0;0;0;0;0;0;0;1;1;0;
Metropolitana de Campinas;Metropolitana de Campinas;Sumaré;Campinas Sul;Etec Sumaré Cidade Orquídea;302;296.630.973;2ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec;Manhã;24;16;40;0;0;0;0;0;0;0;0;0;0;0;4;4;0;
Metropolitana de Campinas;Metropolitana de Campinas;Valinhos;Campinas Sul;Etec Benedito Storani (EE Prof. Cyro de Barros Rezende);042.05 - Ext/Etec;296.668.842;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;26;5;31;0;0;0;31;24;0;0;0;0;0;7;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Valinhos;Campinas Sul;Etec Benedito Storani (EE Prof. Cyro de Barros Rezende);042.05 - Ext/Etec;296.675.669;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;15;7;22;0;0;0;22;21;0;0;0;0;0;1;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Vinhedo;Campinas Sul;Etec Benedito Storani (Centro de Educação Profissional de Vinhedo - Vinhedo);042.6 - Cd_Cps;296.690.315;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-N;Noite;21;19;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Vinhedo;Campinas Sul;Etec Benedito Storani (EM Prof. André Franco Montoro - Vinhedo);042.4 - Cd_Cps;296.668.829;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;19;5;24;0;0;3;21;24;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Águas de São Pedro;Campinas Norte;Etec Gustavo Teixeira (EE Angelo Franzin);236.03 - Ext/Etec;301.565.032;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Integral;15;12;27;0;0;0;0;0;0;0;0;0;0;0;5;0;0;
Metropolitana de Campinas;Piracicaba;Capivari;Campinas Sul;Etec Deputado Ary de Camargo Pedroso (EE Prof. Eduir Benedicto Scarpari);193.05 - Ext/Etec;296.530.389;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;18;7;25;0;1;0;24;17;1;0;2;0;0;0;0;0;5;
Metropolitana de Campinas;Piracicaba;Capivari;Campinas Sul;Etec Deputado Ary de Camargo Pedroso (EMEF Augusto Castanho - Capivari);193.2 - Cd_Cps;296.530.140;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;23;3;26;0;1;0;25;22;0;0;0;0;0;2;0;0;2;
Metropolitana de Campinas;Piracicaba;Capivari;Campinas Sul;Etec Deputado Ary de Camargo Pedroso (EMEF Augusto Castanho - Capivari);193.2 - Cd_Cps;296.530.249;3º Módulo;Técnico;Gestão e Negócios;Gestão;Logística;Noite;8;5;13;0;0;0;13;9;0;0;0;0;0;4;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.479.850;1º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;24;11;35;0;0;10;25;27;0;0;1;0;0;7;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.483.126;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;18;8;26;1;0;0;25;23;0;0;3;0;0;1;0;1;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.483.522;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;21;9;30;0;0;4;26;27;0;0;3;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.480.098;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;2;34;36;0;0;4;32;29;0;0;2;0;0;5;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.483.563;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;2;29;31;0;0;2;29;26;0;0;2;0;0;3;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.480.221;1º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Manhã;33;6;39;1;0;2;36;25;0;0;5;0;0;9;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.483.647;3º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;33;0;33;0;0;1;32;33;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.484.066;4º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;24;3;27;0;0;4;23;24;0;0;3;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.483.209;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;1;29;30;0;1;3;26;25;0;0;2;0;0;3;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.483.712;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;2;22;24;0;0;1;23;23;0;0;0;0;0;1;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.483.738;3º Módulo;Técnico;Ambiente e Saúde;Saúde;Nutrição e Dietética;Noite;12;5;17;1;0;3;13;17;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.480.353;1º Módulo;Técnico;Ambiente e Saúde;Saúde;Nutrição e Dietética;Noite;27;3;30;0;0;8;22;23;0;0;0;0;0;7;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.483.274;2º Módulo;Técnico;Produção Industrial;Química;Química;Noite;9;12;21;0;0;2;19;19;0;0;1;0;0;1;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.483.951;3º Módulo;Técnico;Produção Industrial;Química;Química;Noite;7;14;21;0;1;2;18;16;0;0;3;0;0;1;0;0;1;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.484.025;3º Módulo;Técnico;Segurança;Saúde;Segurança do Trabalho;Noite;11;19;30;0;0;2;28;24;0;0;1;0;0;4;0;0;1;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.483.357;2º Módulo;Técnico;Segurança;Saúde;Segurança do Trabalho;Noite;14;20;34;0;0;3;31;31;0;0;0;0;0;3;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.499.130;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Tarde;22;14;36;0;0;0;0;0;0;0;0;0;0;0;1;1;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.503.352;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Tarde;22;13;35;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.520.349;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;20;15;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.499.585;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;18;18;36;0;0;0;0;0;0;0;0;0;0;0;3;2;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.503.675;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;23;13;36;0;0;0;0;0;0;0;0;0;0;0;1;1;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.520.125;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Tarde;29;6;35;0;0;0;0;0;0;0;0;0;0;0;2;1;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.524.218;1ª Série;Integrado;Gestão e Negócios;Gestão;Logística - Mtec-N;Noite;19;21;40;0;0;0;0;0;0;0;0;0;0;2;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.500.259;1ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecatrônica - MTec;Tarde;7;29;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.518.368;2ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecatrônica - MTec;Tarde;7;29;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.524.630;3ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecatrônica - MTec;Tarde;5;25;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.516.560;2ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecânica - MTec;Manhã;2;34;36;0;0;0;0;0;0;0;0;0;0;0;2;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.496.813;1ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecânica - MTec;Manhã;2;34;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.518.673;2ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec;Manhã;20;13;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.522.105;3ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec;Manhã;21;13;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.500.911;1ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec;Manhã;24;12;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.501.190;1ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec;Manhã;26;10;36;0;0;0;0;0;0;0;0;0;0;0;1;1;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.501.471;1ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec;Tarde;33;3;36;0;0;0;0;0;0;0;0;0;0;0;1;1;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.519.200;2ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec;Manhã;29;7;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.522.550;3ª Série;Integrado;Ambiente e Saúde;Saúde;Nutrição e Dietética - MTec;Tarde;25;6;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.502.206;1ª Série;Integrado;Produção Industrial;Química;Química - MTec;Manhã;19;15;34;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa;056;296.520.521;2ª Série;Integrado;Produção Industrial;Química;Química - MTec;Manhã;21;16;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa (Piracicaba/Santa Casa - Piracicaba);056.3 - Cd_Cps;296.484.157;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;28;7;35;0;0;0;35;29;3;0;1;0;0;0;0;0;2;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa / Fatec Deputado Roque Trevisan;056/175 - Etec/Fatec;296.525.967;3ª Série;Integrado;Produção Industrial;Química;Química - MTec-AMS;Tarde;23;15;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa / Fatec Deputado Roque Trevisan;056/175 - Etec/Fatec;296.502.644;1ª Série;Integrado;Produção Industrial;Química;Química - MTec-AMS;Tarde;21;19;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Coronel Fernando Febeliano da Costa / Fatec Deputado Roque Trevisan;056/175 - Etec/Fatec;296.525.611;2ª Série;Integrado;Produção Industrial;Química;Química - MTec-AMS;Tarde;21;19;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Deputado Ary de Camargo Pedroso;193;296.529.795;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;27;8;35;0;4;0;31;22;5;0;1;0;0;7;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Deputado Ary de Camargo Pedroso;193;296.529.332;1º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;30;10;40;1;4;0;35;28;0;0;0;0;0;12;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Deputado Ary de Camargo Pedroso;193;296.529.852;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;16;10;26;0;2;0;24;21;0;0;1;0;0;4;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Deputado Ary de Camargo Pedroso;193;296.529.449;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Automação Industrial;Noite;4;36;40;0;6;0;34;30;0;0;3;0;0;7;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Deputado Ary de Camargo Pedroso;193;296.529.902;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Automação Industrial;Noite;1;26;27;0;2;0;25;25;0;0;2;0;0;0;0;0;0;
Metropolitana de Campinas;Piracicaba;Piracicaba;Campinas Sul;Etec Deputado Ary de Camargo Pedroso;193;296.529.514;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletroeletrônica;Noite;5;26;31;1;7;0;23;25;0;0;0;0;0;6;0;0;0;
