Região Administrativa;Região de Governo;Município;Núcleo Regional;Unidades do CEETEPS;Código da Unidade;Número da Turma; Turma;Tipo de Ensino;Eixo Tecnológico/Educação Básica;Área Profissional;Habilitação/Curso;Período;Sexo Feminino;Sexo Masculino;Total de Alunos; Médio na ETEC;Médio em outra ETEC;Médio fora do CPS;Médio Concluído;Aprovados;Promoção Parcial;Retidos por Frequência;Retidos por Rendimento; Retidos por Frequencia e Rendimento; Retenção Parcial;Desistências;Transferências Expedidas;Transferências Recebidas;Trancamentos
Metropolitana de Campinas;Metropolitana de Campinas;Americana;Campinas Sul;Etec Polivalente de Americana / Fatec Ministro Ralph Biasi;006/004 - Etec/Fatec;296.663.494;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-AMS;Tarde;5;36;41;0;0;0;0;36;5;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Americana;Campinas Sul;Etec Polivalente de Americana / Fatec Ministro Ralph Biasi;006/004 - Etec/Fatec;296.663.536;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-AMS;Tarde;7;31;38;0;0;0;0;38;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Artur Nogueira;Campinas Norte;Etec Trajano Camargo (EMEF Prof. Francisco Cardona - Artur Nogueira);104.3 - Cd_Cps;296.749.500;1º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;24;16;40;0;0;6;34;36;0;0;0;1;0;1;0;0;2;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.749.475;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;7;3;10;4;0;0;6;10;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.749.476;3º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;4;22;26;14;0;0;12;20;3;0;2;0;0;1;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.749.478;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;2;23;25;1;0;0;24;22;3;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.749.468;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;2;31;33;8;0;0;25;16;8;0;9;0;0;4;0;4;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.749.471;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;2;26;28;5;0;0;23;12;10;0;5;0;0;1;1;1;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.749.477;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrônica;Noite;0;18;18;3;0;0;15;17;0;0;2;0;0;0;0;1;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.749.473;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrônica;Noite;2;23;25;10;0;0;15;15;2;0;5;0;0;3;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.749.467;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrônica;Noite;2;21;23;6;0;0;17;14;1;0;4;0;0;3;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.749.470;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;3;17;20;6;0;0;14;12;4;0;1;0;0;2;0;0;1;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.749.480;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;1;11;12;2;0;0;10;12;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.749.466;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;3;32;35;9;0;0;26;30;0;0;5;0;0;5;0;5;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.665.460;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-N;Noite;19;16;35;0;0;0;0;27;4;0;4;0;0;1;2;3;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.665.246;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;22;13;35;0;0;0;0;25;10;0;0;0;0;0;2;2;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.703;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;22;13;35;0;0;0;0;33;2;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.785;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;22;10;32;0;0;0;0;32;0;0;0;0;0;0;1;1;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.745;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Manhã;9;24;33;0;0;0;0;32;1;0;0;0;0;0;3;3;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.665.404;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec;Manhã;9;26;35;0;0;0;0;36;0;0;0;0;0;0;1;2;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.665.436;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-AMS;Tarde;6;29;35;0;0;0;0;30;3;0;1;0;0;1;1;1;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.754;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-AMS;Tarde;4;31;35;0;0;0;0;29;6;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.665.481;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - Mtec-N;Noite;7;28;35;0;0;0;0;34;1;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.786;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;7;26;33;0;0;0;0;27;5;0;0;0;0;0;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.665.388;1ª Série;Integrado;Controle e Processos Industriais;Indústria;Eletrotécnica - MTec;Manhã;10;25;35;0;0;0;0;33;0;0;0;0;0;1;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.739;2ª Série;Integrado;Controle e Processos Industriais;Indústria;Eletrotécnica - MTec;Manhã;3;30;33;0;0;0;0;22;11;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.802;3ª Série;Integrado;Controle e Processos Industriais;Indústria;Eletrotécnica - MTec;Tarde;6;21;27;0;0;0;0;18;0;0;10;0;0;0;1;2;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.801;3ª Série;Integrado;Controle e Processos Industriais;Indústria;Eletrotécnica - MTec;Manhã;7;28;35;0;0;0;0;32;0;0;0;0;0;0;3;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.270;1ª Série;Integrado;Controle e Processos Industriais;Indústria;Eletrônica - MTec-PI;Manhã e Tarde;6;29;35;0;0;0;0;32;1;0;0;0;0;2;1;1;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.715;2ª Série;Integrado;Controle e Processos Industriais;Indústria;Eletrônica - MTec-PI;Manhã e Tarde;10;25;35;0;0;0;0;34;0;0;0;0;0;0;2;1;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.789;3ª Série;Integrado;Controle e Processos Industriais;Indústria;Eletrônica - MTec-PI;Manhã e Tarde;5;24;29;0;0;0;0;26;0;0;3;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.796;3ª Série;Integrado;Gestão e Negócios;Gestão;Logística - MTec-PI;Manhã e Tarde;21;11;32;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.293;1ª Série;Integrado;Gestão e Negócios;Gestão;Logística - MTec-PI;Manhã e Tarde;20;15;35;0;0;0;0;30;3;0;1;0;0;0;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.729;2ª Série;Integrado;Gestão e Negócios;Gestão;Logística - MTec-PI;Manhã e Tarde;23;13;36;0;0;0;0;35;1;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.798;3ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecânica - MTec-PI ;Manhã e Tarde;5;27;32;0;0;0;0;30;0;0;2;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.666.804;2ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecânica - MTec-PI ;Manhã e Tarde;1;33;34;0;0;0;0;36;1;0;0;0;0;0;1;4;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino;043;296.665.314;1ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecânica - MTec-PI ;Manhã e Tarde;6;29;35;0;0;0;0;34;0;0;0;0;0;0;0;0;1;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino (EE Deputado Eduardo Barnabé);043.05 - Ext/Etec;296.749.482;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração (MNP);Noite;6;0;6;3;0;0;3;6;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino (EE Francisco Glicério);043.04 - Ext/Etec;296.749.502;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;12;7;19;9;0;0;10;19;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino (EE Francisco Glicério);043.04 - Ext/Etec;296.749.493;1º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;11;14;25;11;0;0;14;15;2;0;8;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino (EE Francisco Glicério);043.04 - Ext/Etec;296.749.497;1º Módulo;Técnico;Gestão e Negócios;Gestão;Contabilidade;Noite;6;4;10;3;0;0;7;0;0;0;8;0;0;2;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino (EE Francisco Glicério);043.04 - Ext/Etec;296.749.501;2º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;11;2;13;5;0;0;8;10;2;0;1;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino (EE Francisco Glicério);043.04 - Ext/Etec;296.749.503;3º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;11;0;11;2;0;0;9;9;0;0;2;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino (EE Hercy Moraes);043.01 - Ext/Etec;296.749.490;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;4;9;13;6;0;0;7;13;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino (EE Hercy Moraes);043.01 - Ext/Etec;296.749.487;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;12;6;18;10;0;0;8;12;0;0;5;0;0;1;0;1;1;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Bento Quirino (EE Hercy Moraes);043.01 - Ext/Etec;296.749.484;1º Módulo;Técnico;Gestão e Negócios;Gestão;Logística;Noite;4;5;9;5;0;0;4;0;0;0;3;0;0;6;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.745.616;1º Módulo;Técnico;Produção Industrial;Meio Ambiente;Biotecnologia;Noite;24;11;35;0;0;25;10;22;4;0;0;4;0;5;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.745.626;2º Módulo;Técnico;Produção Industrial;Meio Ambiente;Biotecnologia;Noite;21;12;33;0;0;16;17;23;5;0;0;0;0;2;0;0;3;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.745.639;4º Módulo;Técnico;Produção Industrial;Meio Ambiente;Biotecnologia;Noite;21;10;31;0;0;14;17;30;0;0;0;1;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.745.628;3º Módulo;Técnico;Produção Industrial;Meio Ambiente;Biotecnologia;Noite;17;11;28;0;0;14;14;25;1;0;0;1;0;0;0;0;1;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.745.643;1º Módulo;Técnico;Ambiente e Saúde;Saúde;Farmácia;Noite;25;3;28;0;0;25;3;23;0;0;0;0;0;5;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.745.652;3º Módulo;Técnico;Ambiente e Saúde;Saúde;Farmácia;Noite;15;7;22;0;0;9;13;21;0;0;0;0;0;0;0;0;1;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.745.648;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Farmácia;Noite;13;15;28;0;0;14;14;23;1;0;0;2;0;0;0;0;2;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.745.661;2º Módulo;Técnico;Produção Industrial;Química;Química;Noite;22;14;36;0;0;12;24;30;3;0;0;0;0;0;0;0;3;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.745.663;3º Módulo;Técnico;Produção Industrial;Química;Química;Noite;7;13;20;0;0;5;15;19;0;0;0;0;0;0;0;0;1;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.745.655;1º Módulo;Técnico;Produção Industrial;Química;Química;Noite;8;21;29;0;0;26;3;16;2;0;0;0;0;11;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.464.845;1ª Série;Integrado;Produção Alimentícia;Indústria;Alimentos - MTec-N;Noite;29;9;38;0;0;0;0;36;1;0;0;0;0;0;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.464.415;1ª Série;Integrado;Produção Alimentícia;Química;Alimentos - MTec-PI;Manhã e Tarde;26;14;40;0;0;0;0;39;0;0;0;0;0;0;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.464.696;3ª Série;Integrado;Produção Alimentícia;Química;Alimentos - MTec-PI;Manhã e Tarde;25;15;40;0;0;0;0;40;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.464.548;2ª Série;Integrado;Produção Alimentícia;Química;Alimentos - MTec-PI;Manhã e Tarde;34;6;40;0;0;0;0;40;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.466.287;1ª Série;Integrado;Produção Industrial;Meio Ambiente;Biotecnologia - MTec-PI;Manhã e Tarde;26;13;39;0;0;0;0;36;1;0;0;0;0;1;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.466.477;2ª Série;Integrado;Produção Industrial;Meio Ambiente;Biotecnologia - MTec-PI;Manhã e Tarde;28;11;39;0;0;0;0;32;3;0;0;2;0;0;2;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.466.618;3ª Série;Integrado;Produção Industrial;Meio Ambiente;Biotecnologia - MTec-PI;Manhã e Tarde;17;18;35;0;0;0;0;33;0;0;0;1;0;1;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.466.220;1ª Série;Integrado;Produção Industrial;Meio Ambiente;Biotecnologia - MTec-PI;Manhã e Tarde;23;17;40;0;0;0;0;39;1;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.466.402;2ª Série;Integrado;Produção Industrial;Meio Ambiente;Biotecnologia - MTec-PI;Manhã e Tarde;25;15;40;0;0;0;0;38;2;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.466.535;3ª Série;Integrado;Produção Industrial;Meio Ambiente;Biotecnologia - MTec-PI;Manhã e Tarde;22;16;38;0;0;0;0;38;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.467.012;2ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;27;13;40;0;0;0;0;36;2;0;0;1;0;0;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.467.145;2ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;26;13;39;0;0;0;0;31;4;0;0;3;0;0;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.467.400;3ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;22;15;37;0;0;0;0;37;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.466.907;1ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;27;12;39;0;0;0;0;31;5;0;0;1;0;1;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.467.244;3ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;24;13;37;0;0;0;0;37;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.466.790;1ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;18;20;38;0;0;0;0;30;6;0;0;1;0;0;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.467.525;1ª Série;Integrado;Produção Industrial;Química;Química - MTec-AMS;Manhã;18;21;39;0;0;0;0;32;3;0;0;3;0;0;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.467.780;1ª Série;Integrado;Produção Industrial;Química;Química - MTec-PI;Manhã e Tarde;17;21;38;0;0;0;0;37;0;0;0;0;0;0;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.467.988;2ª Série;Integrado;Produção Industrial;Química;Química - MTec-PI;Manhã e Tarde;18;19;37;0;0;0;0;32;4;0;0;0;0;0;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.467.665;1ª Série;Integrado;Produção Industrial;Química;Química - MTec-PI;Manhã e Tarde;23;16;39;0;0;0;0;29;3;0;0;4;0;3;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.467.871;2ª Série;Integrado;Produção Industrial;Química;Química - MTec-PI;Manhã e Tarde;19;20;39;0;0;0;0;32;6;0;0;0;0;1;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.468.010;3ª Série;Integrado;Produção Industrial;Química;Química - MTec-PI;Manhã e Tarde;20;17;37;0;0;0;0;34;0;0;0;3;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Campinas;Campinas Sul;Etec Conselheiro Antonio Prado;007;296.468.069;3ª Série;Integrado;Produção Industrial;Química;Química - MTec-PI;Manhã e Tarde;18;20;38;0;0;0;0;36;0;0;0;1;0;0;1;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Cosmópolis;Campinas Norte;Etec Trajano Camargo (EMEB Paulo Freire - Cosmópolis);104.4 - Cd_Cps;296.749.499;3º Módulo;Técnico;Gestão e Negócios;Gestão;Logística;Noite;22;10;32;0;0;2;30;31;0;0;0;0;0;0;0;0;1;
Metropolitana de Campinas;Metropolitana de Campinas;Hortolândia;Campinas Sul;Etec de Hortolândia;115;296.745.974;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;24;12;36;0;0;27;9;32;0;0;0;2;0;0;0;0;2;
Metropolitana de Campinas;Metropolitana de Campinas;Hortolândia;Campinas Sul;Etec de Hortolândia;115;296.745.969;1º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;26;14;40;0;0;37;3;36;1;0;0;2;0;0;0;0;1;
Metropolitana de Campinas;Metropolitana de Campinas;Hortolândia;Campinas Sul;Etec de Hortolândia;115;296.745.979;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;24;12;36;0;0;14;22;31;0;0;0;0;0;4;0;0;1;
Metropolitana de Campinas;Metropolitana de Campinas;Hortolândia;Campinas Sul;Etec de Hortolândia;115;296.745.978;2º Módulo;Técnico;Informação e Comunicação;Informática;Informática;Noite;13;18;31;0;0;26;5;19;4;0;0;3;0;1;0;0;4;
Metropolitana de Campinas;Metropolitana de Campinas;Hortolândia;Campinas Sul;Etec de Hortolândia;115;296.745.986;3º Módulo;Técnico;Informação e Comunicação;Informática;Informática para Internet;Noite;7;12;19;0;0;8;11;19;0;0;0;0;0;0;0;0;0;
Metropolitana de Campinas;Metropolitana de Campinas;Hortolândia;Campinas Sul;Etec de Hortolândia;115;296.745.972;1º Módulo;Técnico;Informação e Comunicação;Informática;Informática para Internet;Noite;10;29;39;0;0;38;1;21;5;0;0;4;0;8;0;0;1;
